"c.Acciaiuoli...0.0285714285714286..Albizzi...0.0357142857142857..","c.Acciaiuoli...0..Albizzi...0.0527883880825057..Barbadori...0.192074592074592..","c.Acciaiuoli...0.153047573288357..Albizzi...0.345253808923741..","c.1..3..6..6..6..3..6..5..11..2..7..3..3..4..4.","c.Acciaiuoli...0.929608015286887..Albizzi...0.929608015286887.."
0.0285714285714286,0,0.153047573288357,1,0.929608015286887
0.0357142857142857,0.0527883880825057,0.345253808923741,3,0.929608015286887
0.04,0.192074592074592,0.868061905288849,6,1.03418891700666
0.03125,0.0429674900263136,0.837938234653217,6,1.00165263647162
0.0344827586206897,0.0476405946994182,0.893955069914859,6,1.05742911738883
0.0357142857142857,0.00827767004237592,0.36902985378458,3,0.929608015286887
0.0357142857142857,0.133250083250083,0.710720047597434,6,1.08454268450137
0.0303030303030303,0.0295472501354854,0.739334708051722,5,0.929608015286887
0.0454545454545455,0.48442570501394,0.85976972400805,11,1.31694468832309
0.0294117647058824,0,0.214327056109485,2,1.00552600320198
0.0357142857142857,0.069129889718125,1,7,0.941228115477973
0.0384615384615385,0.0673493173493173,0.338047303591267,3,0.929608015286887
0.0294117647058824,0,0.344247497039438,3,1.00242730981769
0.0344827586206897,0.0473859473859474,0.546480001677486,4,0.929608015286887
0.037037037037037,0.0779103249691485,0.492786179723616,4,0.978412436089449
