from,to,layer_num,layer 
consumer_65,resource_303,1,layer1
consumer_65,resource_351,1,layer1
consumer_65,resource_357,1,layer1
consumer_65,resource_363,1,layer1
consumer_65,resource_391,1,layer1
consumer_65,resource_399,1,layer1
consumer_67,resource_66,1,layer1
consumer_67,resource_276,1,layer1
consumer_67,resource_353,1,layer1
consumer_68,resource_31,1,layer1
consumer_68,resource_156,1,layer1
consumer_68,resource_180,1,layer1
consumer_69,resource_33,1,layer1
consumer_69,resource_51,1,layer1
consumer_69,resource_66,1,layer1
consumer_69,resource_79,1,layer1
consumer_69,resource_116,1,layer1
consumer_69,resource_189,1,layer1
consumer_69,resource_254,1,layer1
consumer_70,resource_3,1,layer1
consumer_70,resource_51,1,layer1
consumer_70,resource_81,1,layer1
consumer_70,resource_203,1,layer1
consumer_70,resource_310,1,layer1
consumer_1,resource_26,2,layer2
consumer_1,resource_32,2,layer2
consumer_1,resource_51,2,layer2
consumer_1,resource_57,2,layer2
consumer_1,resource_124,2,layer2
consumer_1,resource_148,2,layer2
consumer_1,resource_156,2,layer2
consumer_1,resource_160,2,layer2
consumer_1,resource_169,2,layer2
consumer_1,resource_177,2,layer2
consumer_1,resource_202,2,layer2
consumer_1,resource_218,2,layer2
consumer_1,resource_222,2,layer2
consumer_1,resource_264,2,layer2
consumer_2,resource_3,2,layer2
consumer_2,resource_88,2,layer2
consumer_2,resource_122,2,layer2
consumer_2,resource_175,2,layer2
consumer_2,resource_177,2,layer2
consumer_2,resource_184,2,layer2
consumer_2,resource_192,2,layer2
consumer_2,resource_265,2,layer2
consumer_2,resource_273,2,layer2
consumer_2,resource_276,2,layer2
consumer_2,resource_281,2,layer2
consumer_2,resource_310,2,layer2
consumer_2,resource_325,2,layer2
consumer_2,resource_377,2,layer2
consumer_3,resource_3,2,layer2
consumer_3,resource_44,2,layer2
consumer_3,resource_51,2,layer2
consumer_3,resource_81,2,layer2
consumer_3,resource_106,2,layer2
consumer_3,resource_120,2,layer2
consumer_3,resource_124,2,layer2
consumer_3,resource_148,2,layer2
consumer_3,resource_169,2,layer2
consumer_3,resource_310,2,layer2
consumer_3,resource_377,2,layer2
consumer_4,resource_216,2,layer2
consumer_4,resource_238,2,layer2
consumer_4,resource_258,2,layer2
consumer_5,resource_106,2,layer2
consumer_5,resource_248,2,layer2
consumer_5,resource_266,2,layer2
consumer_5,resource_310,2,layer2
consumer_6,resource_148,2,layer2
consumer_7,resource_381,2,layer2
consumer_8,resource_11,2,layer2
consumer_8,resource_51,2,layer2
consumer_8,resource_334,2,layer2
consumer_9,resource_3,2,layer2
consumer_9,resource_19,2,layer2
consumer_9,resource_26,2,layer2
consumer_9,resource_42,2,layer2
consumer_9,resource_58,2,layer2
consumer_9,resource_74,2,layer2
consumer_9,resource_81,2,layer2
consumer_9,resource_84,2,layer2
consumer_9,resource_122,2,layer2
consumer_9,resource_134,2,layer2
consumer_9,resource_138,2,layer2
consumer_9,resource_152,2,layer2
consumer_9,resource_156,2,layer2
consumer_9,resource_157,2,layer2
consumer_9,resource_173,2,layer2
consumer_9,resource_180,2,layer2
consumer_9,resource_190,2,layer2
consumer_9,resource_192,2,layer2
consumer_9,resource_219,2,layer2
consumer_9,resource_222,2,layer2
consumer_9,resource_249,2,layer2
consumer_9,resource_254,2,layer2
consumer_9,resource_255,2,layer2
consumer_9,resource_258,2,layer2
consumer_9,resource_276,2,layer2
consumer_9,resource_281,2,layer2
consumer_9,resource_307,2,layer2
consumer_9,resource_316,2,layer2
consumer_9,resource_325,2,layer2
consumer_9,resource_351,2,layer2
consumer_9,resource_353,2,layer2
consumer_9,resource_363,2,layer2
consumer_9,resource_377,2,layer2
consumer_9,resource_397,2,layer2
consumer_10,resource_148,2,layer2
consumer_10,resource_180,2,layer2
consumer_11,resource_51,2,layer2
consumer_11,resource_168,2,layer2
consumer_11,resource_180,2,layer2
consumer_11,resource_202,2,layer2
consumer_11,resource_281,2,layer2
consumer_11,resource_343,2,layer2
consumer_11,resource_346,2,layer2
consumer_12,resource_74,2,layer2
consumer_12,resource_120,2,layer2
consumer_12,resource_148,2,layer2
consumer_12,resource_157,2,layer2
consumer_12,resource_169,2,layer2
consumer_12,resource_173,2,layer2
consumer_12,resource_180,2,layer2
consumer_12,resource_202,2,layer2
consumer_13,resource_3,2,layer2
consumer_13,resource_8,2,layer2
consumer_13,resource_14,2,layer2
consumer_13,resource_21,2,layer2
consumer_13,resource_32,2,layer2
consumer_13,resource_42,2,layer2
consumer_13,resource_53,2,layer2
consumer_13,resource_55,2,layer2
consumer_13,resource_57,2,layer2
consumer_13,resource_72,2,layer2
consumer_13,resource_79,2,layer2
consumer_13,resource_84,2,layer2
consumer_13,resource_85,2,layer2
consumer_13,resource_106,2,layer2
consumer_13,resource_115,2,layer2
consumer_13,resource_119,2,layer2
consumer_13,resource_124,2,layer2
consumer_13,resource_137,2,layer2
consumer_13,resource_152,2,layer2
consumer_13,resource_159,2,layer2
consumer_13,resource_169,2,layer2
consumer_13,resource_173,2,layer2
consumer_13,resource_190,2,layer2
consumer_13,resource_203,2,layer2
consumer_13,resource_212,2,layer2
consumer_13,resource_219,2,layer2
consumer_13,resource_249,2,layer2
consumer_13,resource_262,2,layer2
consumer_13,resource_264,2,layer2
consumer_13,resource_266,2,layer2
consumer_13,resource_267,2,layer2
consumer_13,resource_268,2,layer2
consumer_13,resource_273,2,layer2
consumer_13,resource_298,2,layer2
consumer_13,resource_325,2,layer2
consumer_13,resource_344,2,layer2
consumer_13,resource_351,2,layer2
consumer_13,resource_363,2,layer2
consumer_13,resource_390,2,layer2
consumer_13,resource_399,2,layer2
consumer_14,resource_180,2,layer2
consumer_15,resource_106,2,layer2
consumer_15,resource_297,2,layer2
consumer_15,resource_310,2,layer2
consumer_16,resource_50,2,layer2
consumer_16,resource_57,2,layer2
consumer_16,resource_81,2,layer2
consumer_16,resource_106,2,layer2
consumer_16,resource_120,2,layer2
consumer_16,resource_137,2,layer2
consumer_16,resource_157,2,layer2
consumer_16,resource_169,2,layer2
consumer_16,resource_209,2,layer2
consumer_16,resource_325,2,layer2
consumer_17,resource_81,2,layer2
consumer_17,resource_106,2,layer2
consumer_17,resource_124,2,layer2
consumer_17,resource_140,2,layer2
consumer_17,resource_202,2,layer2
consumer_18,resource_3,2,layer2
consumer_18,resource_66,2,layer2
consumer_18,resource_81,2,layer2
consumer_18,resource_120,2,layer2
consumer_18,resource_160,2,layer2
consumer_18,resource_173,2,layer2
consumer_18,resource_189,2,layer2
consumer_18,resource_202,2,layer2
consumer_18,resource_249,2,layer2
consumer_18,resource_268,2,layer2
consumer_18,resource_325,2,layer2
consumer_18,resource_390,2,layer2
consumer_18,resource_392,2,layer2
consumer_19,resource_21,2,layer2
consumer_19,resource_31,2,layer2
consumer_19,resource_106,2,layer2
consumer_19,resource_152,2,layer2
consumer_19,resource_154,2,layer2
consumer_19,resource_156,2,layer2
consumer_19,resource_160,2,layer2
consumer_19,resource_177,2,layer2
consumer_19,resource_189,2,layer2
consumer_19,resource_202,2,layer2
consumer_19,resource_209,2,layer2
consumer_19,resource_210,2,layer2
consumer_19,resource_218,2,layer2
consumer_19,resource_222,2,layer2
consumer_19,resource_268,2,layer2
consumer_19,resource_334,2,layer2
consumer_19,resource_357,2,layer2
consumer_19,resource_365,2,layer2
consumer_20,resource_11,2,layer2
consumer_20,resource_57,2,layer2
consumer_20,resource_124,2,layer2
consumer_20,resource_130,2,layer2
consumer_20,resource_140,2,layer2
consumer_20,resource_180,2,layer2
consumer_20,resource_189,2,layer2
consumer_21,resource_33,2,layer2
consumer_21,resource_148,2,layer2
consumer_22,resource_3,2,layer2
consumer_22,resource_14,2,layer2
consumer_22,resource_31,2,layer2
consumer_22,resource_37,2,layer2
consumer_22,resource_66,2,layer2
consumer_22,resource_70,2,layer2
consumer_22,resource_79,2,layer2
consumer_22,resource_81,2,layer2
consumer_22,resource_83,2,layer2
consumer_22,resource_84,2,layer2
consumer_22,resource_88,2,layer2
consumer_22,resource_107,2,layer2
consumer_22,resource_124,2,layer2
consumer_22,resource_152,2,layer2
consumer_22,resource_173,2,layer2
consumer_22,resource_190,2,layer2
consumer_22,resource_204,2,layer2
consumer_22,resource_209,2,layer2
consumer_22,resource_232,2,layer2
consumer_22,resource_248,2,layer2
consumer_22,resource_254,2,layer2
consumer_22,resource_266,2,layer2
consumer_22,resource_268,2,layer2
consumer_22,resource_307,2,layer2
consumer_22,resource_310,2,layer2
consumer_22,resource_332,2,layer2
consumer_22,resource_392,2,layer2
consumer_22,resource_397,2,layer2
consumer_23,resource_11,2,layer2
consumer_23,resource_16,2,layer2
consumer_23,resource_74,2,layer2
consumer_23,resource_106,2,layer2
consumer_23,resource_124,2,layer2
consumer_23,resource_130,2,layer2
consumer_23,resource_134,2,layer2
consumer_23,resource_148,2,layer2
consumer_23,resource_160,2,layer2
consumer_23,resource_169,2,layer2
consumer_23,resource_175,2,layer2
consumer_23,resource_180,2,layer2
consumer_23,resource_189,2,layer2
consumer_23,resource_190,2,layer2
consumer_23,resource_202,2,layer2
consumer_24,resource_11,2,layer2
consumer_24,resource_55,2,layer2
consumer_24,resource_57,2,layer2
consumer_24,resource_70,2,layer2
consumer_24,resource_90,2,layer2
consumer_24,resource_120,2,layer2
consumer_24,resource_126,2,layer2
consumer_24,resource_130,2,layer2
consumer_24,resource_134,2,layer2
consumer_24,resource_138,2,layer2
consumer_24,resource_151,2,layer2
consumer_24,resource_154,2,layer2
consumer_24,resource_156,2,layer2
consumer_24,resource_159,2,layer2
consumer_24,resource_173,2,layer2
consumer_24,resource_175,2,layer2
consumer_24,resource_180,2,layer2
consumer_24,resource_190,2,layer2
consumer_24,resource_193,2,layer2
consumer_24,resource_209,2,layer2
consumer_24,resource_238,2,layer2
consumer_24,resource_248,2,layer2
consumer_24,resource_249,2,layer2
consumer_24,resource_251,2,layer2
consumer_24,resource_255,2,layer2
consumer_24,resource_266,2,layer2
consumer_24,resource_267,2,layer2
consumer_24,resource_276,2,layer2
consumer_24,resource_281,2,layer2
consumer_24,resource_286,2,layer2
consumer_24,resource_297,2,layer2
consumer_24,resource_333,2,layer2
consumer_24,resource_334,2,layer2
consumer_24,resource_346,2,layer2
consumer_24,resource_351,2,layer2
consumer_24,resource_361,2,layer2
consumer_24,resource_381,2,layer2
consumer_24,resource_392,2,layer2
consumer_25,resource_81,2,layer2
consumer_25,resource_168,2,layer2
consumer_25,resource_180,2,layer2
consumer_25,resource_203,2,layer2
consumer_25,resource_248,2,layer2
consumer_25,resource_285,2,layer2
consumer_25,resource_337,2,layer2
consumer_25,resource_341,2,layer2
consumer_25,resource_357,2,layer2
consumer_26,resource_81,2,layer2
consumer_26,resource_84,2,layer2
consumer_26,resource_104,2,layer2
consumer_26,resource_122,2,layer2
consumer_26,resource_171,2,layer2
consumer_26,resource_173,2,layer2
consumer_26,resource_175,2,layer2
consumer_26,resource_193,2,layer2
consumer_26,resource_203,2,layer2
consumer_26,resource_218,2,layer2
consumer_26,resource_222,2,layer2
consumer_26,resource_232,2,layer2
consumer_26,resource_238,2,layer2
consumer_26,resource_242,2,layer2
consumer_26,resource_249,2,layer2
consumer_26,resource_254,2,layer2
consumer_26,resource_260,2,layer2
consumer_26,resource_262,2,layer2
consumer_26,resource_286,2,layer2
consumer_26,resource_292,2,layer2
consumer_26,resource_298,2,layer2
consumer_26,resource_312,2,layer2
consumer_26,resource_332,2,layer2
consumer_26,resource_333,2,layer2
consumer_26,resource_340,2,layer2
consumer_26,resource_341,2,layer2
consumer_26,resource_342,2,layer2
consumer_26,resource_346,2,layer2
consumer_26,resource_363,2,layer2
consumer_26,resource_365,2,layer2
consumer_26,resource_381,2,layer2
consumer_26,resource_392,2,layer2
consumer_26,resource_395,2,layer2
consumer_27,resource_31,2,layer2
consumer_27,resource_106,2,layer2
consumer_27,resource_124,2,layer2
consumer_27,resource_175,2,layer2
consumer_27,resource_219,2,layer2
consumer_27,resource_248,2,layer2
consumer_27,resource_268,2,layer2
consumer_27,resource_297,2,layer2
consumer_27,resource_298,2,layer2
consumer_27,resource_321,2,layer2
consumer_27,resource_325,2,layer2
consumer_27,resource_334,2,layer2
consumer_28,resource_51,2,layer2
consumer_28,resource_297,2,layer2
consumer_29,resource_16,2,layer2
consumer_29,resource_341,2,layer2
consumer_30,resource_79,2,layer2
consumer_30,resource_124,2,layer2
consumer_30,resource_222,2,layer2
consumer_31,resource_51,2,layer2
consumer_31,resource_189,2,layer2
consumer_31,resource_202,2,layer2
consumer_31,resource_344,2,layer2
consumer_31,resource_346,2,layer2
consumer_32,resource_79,2,layer2
consumer_32,resource_106,2,layer2
consumer_32,resource_156,2,layer2
consumer_32,resource_157,2,layer2
consumer_32,resource_169,2,layer2
consumer_32,resource_177,2,layer2
consumer_32,resource_297,2,layer2
consumer_32,resource_334,2,layer2
consumer_32,resource_400,2,layer2
consumer_33,resource_31,2,layer2
consumer_33,resource_51,2,layer2
consumer_33,resource_95,2,layer2
consumer_34,resource_130,2,layer2
consumer_34,resource_316,2,layer2
consumer_34,resource_353,2,layer2
consumer_35,resource_21,2,layer2
consumer_35,resource_106,2,layer2
consumer_35,resource_175,2,layer2
consumer_35,resource_190,2,layer2
consumer_35,resource_222,2,layer2
consumer_35,resource_254,2,layer2
consumer_35,resource_268,2,layer2
consumer_35,resource_310,2,layer2
consumer_35,resource_337,2,layer2
consumer_35,resource_343,2,layer2
consumer_36,resource_124,2,layer2
consumer_36,resource_156,2,layer2
consumer_36,resource_260,2,layer2
consumer_36,resource_312,2,layer2
consumer_36,resource_353,2,layer2
consumer_36,resource_381,2,layer2
consumer_37,resource_53,2,layer2
consumer_37,resource_79,2,layer2
consumer_38,resource_106,2,layer2
consumer_38,resource_222,2,layer2
consumer_38,resource_260,2,layer2
consumer_38,resource_276,2,layer2
consumer_39,resource_106,2,layer2
consumer_39,resource_180,2,layer2
consumer_40,resource_7,2,layer2
consumer_40,resource_11,2,layer2
consumer_40,resource_14,2,layer2
consumer_40,resource_16,2,layer2
consumer_40,resource_18,2,layer2
consumer_40,resource_21,2,layer2
consumer_40,resource_29,2,layer2
consumer_40,resource_31,2,layer2
consumer_40,resource_32,2,layer2
consumer_40,resource_33,2,layer2
consumer_40,resource_37,2,layer2
consumer_40,resource_42,2,layer2
consumer_40,resource_51,2,layer2
consumer_40,resource_55,2,layer2
consumer_40,resource_57,2,layer2
consumer_40,resource_62,2,layer2
consumer_40,resource_66,2,layer2
consumer_40,resource_70,2,layer2
consumer_40,resource_72,2,layer2
consumer_40,resource_75,2,layer2
consumer_40,resource_76,2,layer2
consumer_40,resource_78,2,layer2
consumer_40,resource_79,2,layer2
consumer_40,resource_90,2,layer2
consumer_40,resource_104,2,layer2
consumer_40,resource_115,2,layer2
consumer_40,resource_116,2,layer2
consumer_40,resource_120,2,layer2
consumer_40,resource_122,2,layer2
consumer_40,resource_124,2,layer2
consumer_40,resource_126,2,layer2
consumer_40,resource_127,2,layer2
consumer_40,resource_134,2,layer2
consumer_40,resource_136,2,layer2
consumer_40,resource_140,2,layer2
consumer_40,resource_148,2,layer2
consumer_40,resource_154,2,layer2
consumer_40,resource_156,2,layer2
consumer_40,resource_157,2,layer2
consumer_40,resource_159,2,layer2
consumer_40,resource_160,2,layer2
consumer_40,resource_168,2,layer2
consumer_40,resource_173,2,layer2
consumer_40,resource_174,2,layer2
consumer_40,resource_175,2,layer2
consumer_40,resource_177,2,layer2
consumer_40,resource_184,2,layer2
consumer_40,resource_188,2,layer2
consumer_40,resource_198,2,layer2
consumer_40,resource_202,2,layer2
consumer_40,resource_203,2,layer2
consumer_40,resource_209,2,layer2
consumer_40,resource_210,2,layer2
consumer_40,resource_216,2,layer2
consumer_40,resource_218,2,layer2
consumer_40,resource_224,2,layer2
consumer_40,resource_232,2,layer2
consumer_40,resource_236,2,layer2
consumer_40,resource_238,2,layer2
consumer_40,resource_248,2,layer2
consumer_40,resource_249,2,layer2
consumer_40,resource_262,2,layer2
consumer_40,resource_265,2,layer2
consumer_40,resource_267,2,layer2
consumer_40,resource_273,2,layer2
consumer_40,resource_298,2,layer2
consumer_40,resource_300,2,layer2
consumer_40,resource_319,2,layer2
consumer_40,resource_325,2,layer2
consumer_40,resource_327,2,layer2
consumer_40,resource_331,2,layer2
consumer_40,resource_332,2,layer2
consumer_40,resource_334,2,layer2
consumer_40,resource_337,2,layer2
consumer_40,resource_341,2,layer2
consumer_40,resource_344,2,layer2
consumer_40,resource_350,2,layer2
consumer_40,resource_351,2,layer2
consumer_40,resource_359,2,layer2
consumer_40,resource_363,2,layer2
consumer_40,resource_365,2,layer2
consumer_40,resource_368,2,layer2
consumer_40,resource_377,2,layer2
consumer_40,resource_378,2,layer2
consumer_40,resource_380,2,layer2
consumer_40,resource_399,2,layer2
consumer_41,resource_3,2,layer2
consumer_41,resource_7,2,layer2
consumer_41,resource_8,2,layer2
consumer_41,resource_14,2,layer2
consumer_41,resource_18,2,layer2
consumer_41,resource_29,2,layer2
consumer_41,resource_30,2,layer2
consumer_41,resource_32,2,layer2
consumer_41,resource_36,2,layer2
consumer_41,resource_49,2,layer2
consumer_41,resource_62,2,layer2
consumer_41,resource_66,2,layer2
consumer_41,resource_78,2,layer2
consumer_41,resource_81,2,layer2
consumer_41,resource_84,2,layer2
consumer_41,resource_88,2,layer2
consumer_41,resource_103,2,layer2
consumer_41,resource_104,2,layer2
consumer_41,resource_106,2,layer2
consumer_41,resource_107,2,layer2
consumer_41,resource_118,2,layer2
consumer_41,resource_123,2,layer2
consumer_41,resource_126,2,layer2
consumer_41,resource_134,2,layer2
consumer_41,resource_160,2,layer2
consumer_41,resource_171,2,layer2
consumer_41,resource_173,2,layer2
consumer_41,resource_175,2,layer2
consumer_41,resource_184,2,layer2
consumer_41,resource_190,2,layer2
consumer_41,resource_193,2,layer2
consumer_41,resource_197,2,layer2
consumer_41,resource_208,2,layer2
consumer_41,resource_212,2,layer2
consumer_41,resource_218,2,layer2
consumer_41,resource_219,2,layer2
consumer_41,resource_225,2,layer2
consumer_41,resource_227,2,layer2
consumer_41,resource_238,2,layer2
consumer_41,resource_248,2,layer2
consumer_41,resource_249,2,layer2
consumer_41,resource_254,2,layer2
consumer_41,resource_255,2,layer2
consumer_41,resource_260,2,layer2
consumer_41,resource_264,2,layer2
consumer_41,resource_265,2,layer2
consumer_41,resource_267,2,layer2
consumer_41,resource_276,2,layer2
consumer_41,resource_281,2,layer2
consumer_41,resource_284,2,layer2
consumer_41,resource_292,2,layer2
consumer_41,resource_299,2,layer2
consumer_41,resource_304,2,layer2
consumer_41,resource_305,2,layer2
consumer_41,resource_313,2,layer2
consumer_41,resource_318,2,layer2
consumer_41,resource_332,2,layer2
consumer_41,resource_333,2,layer2
consumer_41,resource_334,2,layer2
consumer_41,resource_337,2,layer2
consumer_41,resource_341,2,layer2
consumer_41,resource_342,2,layer2
consumer_41,resource_344,2,layer2
consumer_41,resource_346,2,layer2
consumer_41,resource_350,2,layer2
consumer_41,resource_351,2,layer2
consumer_41,resource_357,2,layer2
consumer_41,resource_363,2,layer2
consumer_41,resource_365,2,layer2
consumer_41,resource_377,2,layer2
consumer_41,resource_380,2,layer2
consumer_41,resource_389,2,layer2
consumer_41,resource_391,2,layer2
consumer_41,resource_395,2,layer2
consumer_42,resource_281,2,layer2
consumer_43,resource_168,2,layer2
consumer_43,resource_216,2,layer2
consumer_43,resource_219,2,layer2
consumer_43,resource_222,2,layer2
consumer_43,resource_286,2,layer2
consumer_43,resource_290,2,layer2
consumer_43,resource_340,2,layer2
consumer_44,resource_51,2,layer2
consumer_44,resource_57,2,layer2
consumer_44,resource_72,2,layer2
consumer_44,resource_84,2,layer2
consumer_44,resource_97,2,layer2
consumer_44,resource_168,2,layer2
consumer_44,resource_189,2,layer2
consumer_44,resource_203,2,layer2
consumer_44,resource_218,2,layer2
consumer_44,resource_248,2,layer2
consumer_44,resource_353,2,layer2
consumer_45,resource_343,2,layer2
consumer_46,resource_31,2,layer2
consumer_46,resource_53,2,layer2
consumer_46,resource_79,2,layer2
consumer_46,resource_156,2,layer2
consumer_46,resource_160,2,layer2
consumer_46,resource_180,2,layer2
consumer_46,resource_188,2,layer2
consumer_46,resource_218,2,layer2
consumer_46,resource_255,2,layer2
consumer_46,resource_276,2,layer2
consumer_46,resource_337,2,layer2
consumer_46,resource_353,2,layer2
consumer_47,resource_32,2,layer2
consumer_47,resource_50,2,layer2
consumer_47,resource_222,2,layer2
consumer_47,resource_310,2,layer2
consumer_47,resource_392,2,layer2
consumer_48,resource_66,2,layer2
consumer_48,resource_148,2,layer2
consumer_48,resource_169,2,layer2
consumer_48,resource_189,2,layer2
consumer_48,resource_258,2,layer2
consumer_48,resource_265,2,layer2
consumer_48,resource_325,2,layer2
consumer_48,resource_341,2,layer2
consumer_48,resource_353,2,layer2
consumer_49,resource_11,2,layer2
consumer_49,resource_14,2,layer2
consumer_49,resource_33,2,layer2
consumer_49,resource_77,2,layer2
consumer_49,resource_115,2,layer2
consumer_49,resource_124,2,layer2
consumer_49,resource_157,2,layer2
consumer_49,resource_188,2,layer2
consumer_49,resource_216,2,layer2
consumer_49,resource_254,2,layer2
consumer_49,resource_341,2,layer2
consumer_50,resource_173,2,layer2
consumer_50,resource_297,2,layer2
consumer_50,resource_346,2,layer2
consumer_50,resource_351,2,layer2
consumer_51,resource_50,2,layer2
consumer_51,resource_53,2,layer2
consumer_51,resource_66,2,layer2
consumer_51,resource_81,2,layer2
consumer_51,resource_130,2,layer2
consumer_51,resource_140,2,layer2
consumer_51,resource_156,2,layer2
consumer_51,resource_169,2,layer2
consumer_51,resource_175,2,layer2
consumer_51,resource_180,2,layer2
consumer_51,resource_190,2,layer2
consumer_51,resource_353,2,layer2
consumer_52,resource_32,2,layer2
consumer_52,resource_58,2,layer2
consumer_52,resource_72,2,layer2
consumer_52,resource_84,2,layer2
consumer_52,resource_106,2,layer2
consumer_52,resource_156,2,layer2
consumer_52,resource_203,2,layer2
consumer_52,resource_238,2,layer2
consumer_52,resource_248,2,layer2
consumer_52,resource_255,2,layer2
consumer_52,resource_261,2,layer2
consumer_52,resource_266,2,layer2
consumer_52,resource_273,2,layer2
consumer_52,resource_351,2,layer2
consumer_53,resource_157,2,layer2
consumer_53,resource_175,2,layer2
consumer_53,resource_203,2,layer2
consumer_53,resource_238,2,layer2
consumer_53,resource_268,2,layer2
consumer_53,resource_281,2,layer2
consumer_53,resource_310,2,layer2
consumer_53,resource_316,2,layer2
consumer_53,resource_340,2,layer2
consumer_53,resource_346,2,layer2
consumer_53,resource_381,2,layer2
consumer_54,resource_148,2,layer2
consumer_54,resource_160,2,layer2
consumer_54,resource_222,2,layer2
consumer_55,resource_79,2,layer2
consumer_55,resource_148,2,layer2
consumer_55,resource_180,2,layer2
consumer_55,resource_255,2,layer2
consumer_55,resource_268,2,layer2
consumer_55,resource_340,2,layer2
consumer_55,resource_371,2,layer2
consumer_57,resource_51,2,layer2
consumer_57,resource_81,2,layer2
consumer_57,resource_160,2,layer2
consumer_57,resource_175,2,layer2
consumer_57,resource_281,2,layer2
consumer_57,resource_341,2,layer2
consumer_58,resource_341,2,layer2
consumer_59,resource_26,2,layer2
consumer_59,resource_81,2,layer2
consumer_59,resource_120,2,layer2
consumer_59,resource_180,2,layer2
consumer_59,resource_284,2,layer2
consumer_60,resource_79,2,layer2
consumer_60,resource_106,2,layer2
consumer_60,resource_175,2,layer2
consumer_60,resource_281,2,layer2
consumer_60,resource_297,2,layer2
consumer_61,resource_51,2,layer2
consumer_61,resource_192,2,layer2
consumer_62,resource_51,2,layer2
consumer_63,resource_106,2,layer2
consumer_63,resource_310,2,layer2
consumer_64,resource_3,2,layer2
consumer_64,resource_9,2,layer2
consumer_64,resource_32,2,layer2
consumer_64,resource_36,2,layer2
consumer_64,resource_66,2,layer2
consumer_64,resource_97,2,layer2
consumer_64,resource_106,2,layer2
consumer_64,resource_130,2,layer2
consumer_64,resource_148,2,layer2
consumer_64,resource_160,2,layer2
consumer_64,resource_180,2,layer2
consumer_64,resource_189,2,layer2
consumer_64,resource_249,2,layer2
consumer_64,resource_297,2,layer2
consumer_64,resource_351,2,layer2
consumer_64,resource_392,2,layer2
consumer_65,resource_180,2,layer2
consumer_66,resource_31,2,layer2
consumer_66,resource_84,2,layer2
consumer_66,resource_95,2,layer2
consumer_66,resource_124,2,layer2
consumer_66,resource_169,2,layer2
consumer_66,resource_177,2,layer2
consumer_66,resource_180,2,layer2
consumer_66,resource_184,2,layer2
consumer_66,resource_192,2,layer2
consumer_66,resource_218,2,layer2
consumer_66,resource_381,2,layer2
consumer_69,resource_14,2,layer2
consumer_69,resource_81,2,layer2
consumer_69,resource_84,2,layer2
consumer_69,resource_98,2,layer2
consumer_69,resource_114,2,layer2
consumer_69,resource_116,2,layer2
consumer_69,resource_120,2,layer2
consumer_69,resource_130,2,layer2
consumer_69,resource_151,2,layer2
consumer_69,resource_152,2,layer2
consumer_69,resource_156,2,layer2
consumer_69,resource_168,2,layer2
consumer_69,resource_189,2,layer2
consumer_69,resource_190,2,layer2
consumer_69,resource_193,2,layer2
consumer_69,resource_203,2,layer2
consumer_69,resource_232,2,layer2
consumer_69,resource_254,2,layer2
consumer_69,resource_255,2,layer2
consumer_69,resource_258,2,layer2
consumer_69,resource_266,2,layer2
consumer_69,resource_289,2,layer2
consumer_69,resource_297,2,layer2
consumer_69,resource_321,2,layer2
consumer_69,resource_340,2,layer2
consumer_69,resource_351,2,layer2
consumer_69,resource_353,2,layer2
consumer_69,resource_362,2,layer2
consumer_69,resource_363,2,layer2
consumer_69,resource_380,2,layer2
consumer_69,resource_395,2,layer2
consumer_69,resource_399,2,layer2
consumer_70,resource_106,2,layer2
