from,to,layer_num,layer
Ardnic,Thecac,1,Frugivoria
Arifla,Manzap,1,Frugivoria
Arifla,Syzjam,1,Frugivoria
Artcin,Cecusa,1,Frugivoria
Artcin,Solasp,1,Frugivoria
Artcin,Viscay,1,Frugivoria
Artcin,Visgui,1,Frugivoria
Artcon,Cecusa,1,Frugivoria
Artcon,Viscay,1,Frugivoria
Artcon,Visgui,1,Frugivoria
Artfim,Cecgla,1,Frugivoria
Artfim,Cecpac,1,Frugivoria
Artfim,Ficlus,1,Frugivoria
Artfim,Vasbre,1,Frugivoria
Artgno,Cecfic,1,Frugivoria
Artgno,Cecusa,1,Frugivoria
Artgno,Couvil,1,Frugivoria
Artgno,Vismac,1,Frugivoria
Arthir,Ficcot,1,Frugivoria
Artjam,Acracu,1,Frugivoria
Artjam,Anaexc,1,Frugivoria
Artjam,Andine,1,Frugivoria
Artjam,Annmur,1,Frugivoria
Artjam,Annsqu,1,Frugivoria
Artjam,Broali,1,Frugivoria
Artjam,Byrspi,1,Frugivoria
Artjam,Calbra,1,Frugivoria
Artjam,Calchy,1,Frugivoria
Artjam,Callon,1,Frugivoria
Artjam,Carpap,1,Frugivoria
Artjam,Casedu,1,Frugivoria
Artjam,Ceccon,1,Frugivoria
Artjam,Cecdis,1,Frugivoria
Artjam,Cecfic,1,Frugivoria
Artjam,Cecgla,1,Frugivoria
Artjam,Cecmem,1,Frugivoria
Artjam,Cecobt,1,Frugivoria
Artjam,CecPal,1,Frugivoria
Artjam,Cecpel,1,Frugivoria
Artjam,Cecsch,1,Frugivoria
Artjam,Cecsci,1,Frugivoria
Artjam,Cecusa,1,Frugivoria
Artjam,Cerhex,1,Frugivoria
Artjam,Chrcai,1,Frugivoria
Artjam,Chrica,1,Frugivoria
Artjam,Citaur,1,Frugivoria
Artjam,Clamex,1,Frugivoria
Artjam,Clufla,1,Frugivoria
Artjam,Cocuvi,1,Frugivoria
Artjam,Cofara,1,Frugivoria
Artjam,Corbic,1,Frugivoria
Artjam,Corcol,1,Frugivoria
Artjam,Corden,1,Frugivoria
Artjam,Couvil,1,Frugivoria
Artjam,Cynret,1,Frugivoria
Artjam,Denarb,1,Frugivoria
Artjam,Diomab,1,Frugivoria
Artjam,Dionig,1,Frugivoria
Artjam,Dipodo,1,Frugivoria
Artjam,Dipole,1,Frugivoria
Artjam,Dippan,1,Frugivoria
Artjam,Epihoo,1,Frugivoria
Artjam,Erijap,1,Frugivoria
Artjam,Ficalt,1,Frugivoria
Artjam,Ficben,1,Frugivoria
Artjam,Ficcah,1,Frugivoria
Artjam,Ficcit,1,Frugivoria
Artjam,Ficcos,1,Frugivoria
Artjam,Ficcot,1,Frugivoria
Artjam,Ficcra,1,Frugivoria
Artjam,Ficcro,1,Frugivoria
Artjam,Fichar,1,Frugivoria
Artjam,Ficins,1,Frugivoria
Artjam,Ficmat,1,Frugivoria
Artjam,Ficmax,1,Frugivoria
Artjam,Ficnym,1,Frugivoria
Artjam,Ficobt,1,Frugivoria
Artjam,Ficpar,1,Frugivoria
Artjam,Ficper,1,Frugivoria
Artjam,Ficpop,1,Frugivoria
Artjam,Ficrel,1,Frugivoria
Artjam,Ficret,1,Frugivoria
Artjam,Ficton,1,Frugivoria
Artjam,Fictri,1,Frugivoria
Artjam,Ficyop,1,Frugivoria
Artjam,Flaind,1,Frugivoria
Artjam,Garint,1,Frugivoria
Artjam,Guaulm,1,Frugivoria
Artjam,Guefol,1,Frugivoria
Artjam,Herdid,1,Frugivoria
Artjam,Hyllem,1,Frugivoria
Artjam,Mactin,1,Frugivoria
Artjam,Malgla,1,Frugivoria
Artjam,Mamame,1,Frugivoria
Artjam,Manbid,1,Frugivoria
Artjam,Manind,1,Frugivoria
Artjam,Manzap,1,Frugivoria
Artjam,Melbij,1,Frugivoria
Artjam,Mimele,1,Frugivoria
Artjam,Morroy,1,Frugivoria
Artjam,Muncal,1,Frugivoria
Artjam,Muspar,1,Frugivoria
Artjam,Necamb,1,Frugivoria
Artjam,Neotet,1,Frugivoria
Artjam,Oendis,1,Frugivoria
Artjam,Pasqua,1,Frugivoria
Artjam,Perame,1,Frugivoria
Artjam,Phodac,1,Frugivoria
Artjam,Pimrac,1,Frugivoria
Artjam,Pipadu,1,Frugivoria
Artjam,Pipama,1,Frugivoria
Artjam,Piparb,1,Frugivoria
Artjam,Pipaur,1,Frugivoria
Artjam,Pipgen,1,Frugivoria
Artjam,Pipgla,1,Frugivoria
Artjam,Piphis,1,Frugivoria
Artjam,Pipjac,1,Frugivoria
Artjam,Piplap,1,Frugivoria
Artjam,Pipsan,1,Frugivoria
Artjam,Piptub,1,Frugivoria
Artjam,Porser,1,Frugivoria
Artjam,Pouarm,1,Frugivoria
Artjam,Poucam,1,Frugivoria
Artjam,Poumul,1,Frugivoria
Artjam,Pouret,1,Frugivoria
Artjam,Pousap,1,Frugivoria
Artjam,Preacu,1,Frugivoria
Artjam,Psegla,1,Frugivoria
Artjam,Pseumb,1,Frugivoria
Artjam,Psigua,1,Frugivoria
Artjam,Putrox,1,Frugivoria
Artjam,Quaast,1,Frugivoria
Artjam,Quafun,1,Frugivoria
Artjam,Rhiman,1,Frugivoria
Artjam,Royole,1,Frugivoria
Artjam,Royreg,1,Frugivoria
Artjam,Sabpal,1,Frugivoria
Artjam,Sacgui,1,Frugivoria
Artjam,Sapsap,1,Frugivoria
Artjam,Sidcap,1,Frugivoria
Artjam,Sidfoe,1,Frugivoria
Artjam,Socexo,1,Frugivoria
Artjam,Solrug,1,Frugivoria
Artjam,Spodul,1,Frugivoria
Artjam,Spomom,1,Frugivoria
Artjam,Spopur,1,Frugivoria
Artjam,Sporad,1,Frugivoria
Artjam,Symglo,1,Frugivoria
Artjam,Syzjam,1,Frugivoria
Artjam,Syzlin,1,Frugivoria
Artjam,Syzmal,1,Frugivoria
Artjam,Tercat,1,Frugivoria
Artjam,Thygui,1,Frugivoria
Artjam,Thyspr,1,Frugivoria
Artjam,Tremic,1,Frugivoria
Artjam,Turocc,1,Frugivoria
Artjam,Visgui,1,Frugivoria
Artjam,Vismac,1,Frugivoria
Artjam,Vispan,1,Frugivoria
Artjam,Vitvin,1,Frugivoria
Artlit,Acracu,1,Frugivoria
Artlit,Andine,1,Frugivoria
Artlit,Annmon,1,Frugivoria
Artlit,Annmur,1,Frugivoria
Artlit,Annsqu,1,Frugivoria
Artlit,Artint,1,Frugivoria
Artlit,Bocpro,1,Frugivoria
Artlit,Byrspi,1,Frugivoria
Artlit,Calbra,1,Frugivoria
Artlit,Callon,1,Frugivoria
Artlit,Cammed,1,Frugivoria
Artlit,Cargla,1,Frugivoria
Artlit,Carpap,1,Frugivoria
Artlit,Ceccon,1,Frugivoria
Artlit,Cecdis,1,Frugivoria
Artlit,Cecfic,1,Frugivoria
Artlit,Cecgla,1,Frugivoria
Artlit,Cechol,1,Frugivoria
Artlit,Cecmem,1,Frugivoria
Artlit,Cecobt,1,Frugivoria
Artlit,Cecpac,1,Frugivoria
Artlit,CecPal,1,Frugivoria
Artlit,Cecpel,1,Frugivoria
Artlit,Cecusa,1,Frugivoria
Artlit,Cerhex,1,Frugivoria
Artlit,Chrcai,1,Frugivoria
Artlit,Chrica,1,Frugivoria
Artlit,Cocuvi,1,Frugivoria
Artlit,Corbic,1,Frugivoria
Artlit,Corcol,1,Frugivoria
Artlit,Diomab,1,Frugivoria
Artlit,Dipodo,1,Frugivoria
Artlit,Dipole,1,Frugivoria
Artlit,Dyplut,1,Frugivoria
Artlit,Epihoo,1,Frugivoria
Artlit,Erijap,1,Frugivoria
Artlit,Euguni,1,Frugivoria
Artlit,Eutedu,1,Frugivoria
Artlit,Ficben,1,Frugivoria
Artlit,Ficcah,1,Frugivoria
Artlit,Ficcit,1,Frugivoria
Artlit,Ficcos,1,Frugivoria
Artlit,Ficcot,1,Frugivoria
Artlit,Ficexi,1,Frugivoria
Artlit,Ficins,1,Frugivoria
Artlit,Ficlus,1,Frugivoria
Artlit,Ficmat,1,Frugivoria
Artlit,Ficmax,1,Frugivoria
Artlit,Ficnym,1,Frugivoria
Artlit,Ficobt,1,Frugivoria
Artlit,Ficpar,1,Frugivoria
Artlit,Ficper,1,Frugivoria
Artlit,Ficpop,1,Frugivoria
Artlit,Ficrel,1,Frugivoria
Artlit,Fictri,1,Frugivoria
Artlit,Ficyop,1,Frugivoria
Artlit,Flaind,1,Frugivoria
Artlit,Hyllem,1,Frugivoria
Artlit,Ingver,1,Frugivoria
Artlit,Livchi,1,Frugivoria
Artlit,Mactin,1,Frugivoria
Artlit,Malgla,1,Frugivoria
Artlit,Mamame,1,Frugivoria
Artlit,Manbid,1,Frugivoria
Artlit,Manind,1,Frugivoria
Artlit,Manzap,1,Frugivoria
Artlit,Melbij,1,Frugivoria
Artlit,Mimele,1,Frugivoria
Artlit,Muspar,1,Frugivoria
Artlit,Myrjab,1,Frugivoria
Artlit,Pasqua,1,Frugivoria
Artlit,Perame,1,Frugivoria
Artlit,Pimrac,1,Frugivoria
Artlit,Pipadu,1,Frugivoria
Artlit,Piparb,1,Frugivoria
Artlit,Pipaur,1,Frugivoria
Artlit,Pipdiv,1,Frugivoria
Artlit,Pipgen,1,Frugivoria
Artlit,Poucai,1,Frugivoria
Artlit,Poumul,1,Frugivoria
Artlit,Pousap,1,Frugivoria
Artlit,Pruper,1,Frugivoria
Artlit,Pseumb,1,Frugivoria
Artlit,Psigua,1,Frugivoria
Artlit,Psigui,1,Frugivoria
Artlit,Putrox,1,Frugivoria
Artlit,Royole,1,Frugivoria
Artlit,Sacgui,1,Frugivoria
Artlit,Sapsap,1,Frugivoria
Artlit,Sidfoe,1,Frugivoria
Artlit,Solgra,1,Frugivoria
Artlit,Solpan,1,Frugivoria
Artlit,Solrug,1,Frugivoria
Artlit,Solscu,1,Frugivoria
Artlit,Spodul,1,Frugivoria
Artlit,Spomom,1,Frugivoria
Artlit,Sporad,1,Frugivoria
Artlit,Swapan,1,Frugivoria
Artlit,Syarom,1,Frugivoria
Artlit,Symglo,1,Frugivoria
Artlit,Syzjam,1,Frugivoria
Artlit,Syzmal,1,Frugivoria
Artlit,Tercat,1,Frugivoria
Artlit,Thygui,1,Frugivoria
Artlit,Thyspr,1,Frugivoria
Artlit,Visgui,1,Frugivoria
Artlit,Vismac,1,Frugivoria
Artlit,Vispan,1,Frugivoria
Artlit,Vitvin,1,Frugivoria
Artobs,Cecfic,1,Frugivoria
Artobs,CecPal,1,Frugivoria
Artobs,Cecusa,1,Frugivoria
Artobs,Symglo,1,Frugivoria
Artobs,Thygui,1,Frugivoria
Artobs,Thyspr,1,Frugivoria
Artpha,Anaexc,1,Frugivoria
Artpha,Cecins,1,Frugivoria
Artpha,Cecobt,1,Frugivoria
Artpha,Cecpel,1,Frugivoria
Artpha,Ficcit,1,Frugivoria
Artpha,Ficcos,1,Frugivoria
Artpha,Ficcot,1,Frugivoria
Artpha,Ficcra,1,Frugivoria
Artpha,Ficins,1,Frugivoria
Artpha,Ficmat,1,Frugivoria
Artpha,Ficnym,1,Frugivoria
Artpha,Ficobt,1,Frugivoria
Artpha,Ficpar,1,Frugivoria
Artpha,Ficper,1,Frugivoria
Artpha,Ficpop,1,Frugivoria
Artpha,Fictri,1,Frugivoria
Artpha,Ficyop,1,Frugivoria
Artpha,Lycmul,1,Frugivoria
Artpha,Mactin,1,Frugivoria
Artpha,Muncal,1,Frugivoria
Artpha,Pippel,1,Frugivoria
Artpha,Pouarm,1,Frugivoria
Artpha,Solrug,1,Frugivoria
Artpha,Sporad,1,Frugivoria
Artpla,Manzap,1,Frugivoria
Artpla,Psigua,1,Frugivoria
Arttol,Broali,1,Frugivoria
Arttol,Burcyc,1,Frugivoria
Arttol,Cecobt,1,Frugivoria
Arttol,Cecpel,1,Frugivoria
Arttol,Conico,1,Frugivoria
Arttol,Convol,1,Frugivoria
Arttol,Dryrub,1,Frugivoria
Arttol,Eugaca,1,Frugivoria
Arttol,Ficaur,1,Frugivoria
Arttol,Ficcra,1,Frugivoria
Arttol,Ficper,1,Frugivoria
Arttol,Ficyop,1,Frugivoria
Arttol,Muncal,1,Frugivoria
Arttol,Pipama,1,Frugivoria
Arttol,Pipbis,1,Frugivoria
Arttol,Pipdot,1,Frugivoria
Arttol,Pipepi,1,Frugivoria
Arttol,Piplan,1,Frugivoria
Arttol,Saumon,1,Frugivoria
Arttol,Schven,1,Frugivoria
Arttol,Solaph,1,Frugivoria
Arttol,Solarg,1,Frugivoria
Arttol,Solumb,1,Frugivoria
Artwat,Anaexc,1,Frugivoria
Artwat,Broali,1,Frugivoria
Artwat,Ficcit,1,Frugivoria
Artwat,Ficcos,1,Frugivoria
Artwat,Ficins,1,Frugivoria
Artwat,Ficmat,1,Frugivoria
Artwat,Ficnym,1,Frugivoria
Artwat,Ficobt,1,Frugivoria
Artwat,Ficpar,1,Frugivoria
Artwat,Ficper,1,Frugivoria
Artwat,Ficpop,1,Frugivoria
Artwat,Fictri,1,Frugivoria
Artwat,Ficyop,1,Frugivoria
Artwat,Pouarm,1,Frugivoria
Artwat,Sporad,1,Frugivoria
Bracav,Manzap,1,Frugivoria
Carbre,Acnarb,1,Frugivoria
Carbre,Cecdis,1,Frugivoria
Carbre,Cecfic,1,Frugivoria
Carbre,Cecmem,1,Frugivoria
Carbre,Cecusa,1,Frugivoria
Carbre,Clufla,1,Frugivoria
Carbre,Ficins,1,Frugivoria
Carbre,Guracu,1,Frugivoria
Carbre,Phicun,1,Frugivoria
Carbre,Pipadu,1,Frugivoria
Carbre,Piparb,1,Frugivoria
Carbre,Pipaur,1,Frugivoria
Carbre,Pipcen,1,Frugivoria
Carbre,Pipfri,1,Frugivoria
Carbre,Piphis,1,Frugivoria
Carbre,Pipmul,1,Frugivoria
Carbre,Pippel,1,Frugivoria
Carbre,Pipsan,1,Frugivoria
Carbre,Piptri,1,Frugivoria
Carbre,Senbac,1,Frugivoria
Carbre,Soljam,1,Frugivoria
Carbre,Sollan,1,Frugivoria
Carbre,Solrug,1,Frugivoria
Carbre,Sougui,1,Frugivoria
Carbre,Spomom,1,Frugivoria
Carbre,Thobis,1,Frugivoria
Carbre,Vismac,1,Frugivoria
Carbre,Vistor,1,Frugivoria
Carcas,Aectil,1,Frugivoria
Carcas,Anaexc,1,Frugivoria
Carcas,Broali,1,Frugivoria
Carcas,Carpal,1,Frugivoria
Carcas,Cecfic,1,Frugivoria
Carcas,Cecmem,1,Frugivoria
Carcas,Cecobt,1,Frugivoria
Carcas,Clufla,1,Frugivoria
Carcas,Dipole,1,Frugivoria
Carcas,Ficins,1,Frugivoria
Carcas,Hawule,1,Frugivoria
Carcas,Paspun,1,Frugivoria
Carcas,Pipadu,1,Frugivoria
Carcas,Pipaeq,1,Frugivoria
Carcas,Piparb,1,Frugivoria
Carcas,Pipaug,1,Frugivoria
Carcas,Pipaur,1,Frugivoria
Carcas,Pipcar,1,Frugivoria
Carcas,Pipcen,1,Frugivoria
Carcas,Pipcol,1,Frugivoria
Carcas,Pipcor,1,Frugivoria
Carcas,Pipdar,1,Frugivoria
Carcas,Pipdil,1,Frugivoria
Carcas,Pipfri,1,Frugivoria
Carcas,Pipgla,1,Frugivoria
Carcas,Pipgra,1,Frugivoria
Carcas,Piphis,1,Frugivoria
Carcas,Pipmar,1,Frugivoria
Carcas,Pipmul,1,Frugivoria
Carcas,Pippel,1,Frugivoria
Carcas,Pipret,1,Frugivoria
Carcas,Pipsan,1,Frugivoria
Carcas,Piptri,1,Frugivoria
Carcas,Senbac,1,Frugivoria
Carcas,Senfru,1,Frugivoria
Carcas,Solarb,1,Frugivoria
Carcas,Solhay,1,Frugivoria
Carcas,Sollan,1,Frugivoria
Carcas,Solrug,1,Frugivoria
Carcas,Spomom,1,Frugivoria
Carcas,Vismac,1,Frugivoria
Carcas,Vispan,1,Frugivoria
Carper,Acacol,1,Frugivoria
Carper,Anaexc,1,Frugivoria
Carper,Annexs,1,Frugivoria
Carper,Broali,1,Frugivoria
Carper,Carpal,1,Frugivoria
Carper,Carpap,1,Frugivoria
Carper,Ceccon,1,Frugivoria
Carper,Cecdis,1,Frugivoria
Carper,Cecfic,1,Frugivoria
Carper,Cecgla,1,Frugivoria
Carper,Cecins,1,Frugivoria
Carper,Cecmem,1,Frugivoria
Carper,Cecobt,1,Frugivoria
Carper,Cecpac,1,Frugivoria
Carper,CecPal,1,Frugivoria
Carper,Cecpel,1,Frugivoria
Carper,Cecsci,1,Frugivoria
Carper,Cecusa,1,Frugivoria
Carper,Chrcai,1,Frugivoria
Carper,Clioct,1,Frugivoria
Carper,Clufla,1,Frugivoria
Carper,Cocuvi,1,Frugivoria
Carper,Conxal,1,Frugivoria
Carper,Couuti,1,Frugivoria
Carper,Couvil,1,Frugivoria
Carper,Dipodo,1,Frugivoria
Carper,Dipole,1,Frugivoria
Carper,Dysvir,1,Frugivoria
Carper,Ficben,1,Frugivoria
Carper,Ficcra,1,Frugivoria
Carper,Ficins,1,Frugivoria
Carper,Ficmax,1,Frugivoria
Carper,Ficobt,1,Frugivoria
Carper,Fictri,1,Frugivoria
Carper,Gussup,1,Frugivoria
Carper,Hawule,1,Frugivoria
Carper,Karcal,1,Frugivoria
Carper,Licarb,1,Frugivoria
Carper,Lycgla,1,Frugivoria
Carper,Mactin,1,Frugivoria
Carper,Manbid,1,Frugivoria
Carper,Manind,1,Frugivoria
Carper,Manzap,1,Frugivoria
Carper,Marneu,1,Frugivoria
Carper,Melbij,1,Frugivoria
Carper,Muncal,1,Frugivoria
Carper,Myrpai,1,Frugivoria
Carper,Pasame,1,Frugivoria
Carper,Phicun,1,Frugivoria
Carper,Phyriv,1,Frugivoria
Carper,Pimrac,1,Frugivoria
Carper,Pipadu,1,Frugivoria
Carper,Pipaeq,1,Frugivoria
Carper,Pipama,1,Frugivoria
Carper,Piparb,1,Frugivoria
Carper,Pipaug,1,Frugivoria
Carper,Pipaur,1,Frugivoria
Carper,Pipcar,1,Frugivoria
Carper,Pipcol,1,Frugivoria
Carper,Pipcor,1,Frugivoria
Carper,Pipcra,1,Frugivoria
Carper,Pipcyr,1,Frugivoria
Carper,Pipdar,1,Frugivoria
Carper,Pipdil,1,Frugivoria
Carper,Pipens,1,Frugivoria
Carper,Pipfri,1,Frugivoria
Carper,Pipgau,1,Frugivoria
Carper,Pipgen,1,Frugivoria
Carper,Pipgla,1,Frugivoria
Carper,Pipgra,1,Frugivoria
Carper,Piphis,1,Frugivoria
Carper,Piphos,1,Frugivoria
Carper,Pipjac,1,Frugivoria
Carper,Pipmar,1,Frugivoria
Carper,Pipmol,1,Frugivoria
Carper,Pipmul,1,Frugivoria
Carper,Pippel,1,Frugivoria
Carper,Pipret,1,Frugivoria
Carper,Pipsan,1,Frugivoria
Carper,Pipsec,1,Frugivoria
Carper,Piptri,1,Frugivoria
Carper,Piptub,1,Frugivoria
Carper,Poumul,1,Frugivoria
Carper,Pousap,1,Frugivoria
Carper,Proara,1,Frugivoria
Carper,Psigua,1,Frugivoria
Carper,Psigui,1,Frugivoria
Carper,Quaast,1,Frugivoria
Carper,Rubbra,1,Frugivoria
Carper,Sacgui,1,Frugivoria
Carper,Sapsap,1,Frugivoria
Carper,Senbac,1,Frugivoria
Carper,Senfru,1,Frugivoria
Carper,Senund,1,Frugivoria
Carper,Solarb,1,Frugivoria
Carper,Solasp,1,Frugivoria
Carper,Solcaa,1,Frugivoria
Carper,Soleri,1,Frugivoria
Carper,Solhay,1,Frugivoria
Carper,Solhaz,1,Frugivoria
Carper,Solhir,1,Frugivoria
Carper,Sollan,1,Frugivoria
Carper,Solleu,1,Frugivoria
Carper,Solmeg,1,Frugivoria
Carper,Solpan,1,Frugivoria
Carper,Solpar,1,Frugivoria
Carper,Solpse,1,Frugivoria
Carper,Solrme,1,Frugivoria
Carper,Solrug,1,Frugivoria
Carper,Solrum,1,Frugivoria
Carper,Solvar,1,Frugivoria
Carper,Spomom,1,Frugivoria
Carper,Sporad,1,Frugivoria
Carper,Stegri,1,Frugivoria
Carper,Syzjam,1,Frugivoria
Carper,Syzmal,1,Frugivoria
Carper,Tercat,1,Frugivoria
Carper,Visbac,1,Frugivoria
Carper,Viscay,1,Frugivoria
Carper,Visduc,1,Frugivoria
Carper,Visgla,1,Frugivoria
Carper,Visgui,1,Frugivoria
Carper,Vislat,1,Frugivoria
Carper,Vislau,1,Frugivoria
Carper,Vismac,1,Frugivoria
Carper,Vispan,1,Frugivoria
Carper,Visses,1,Frugivoria
Carsow,Marneu,1,Frugivoria
Carsow,Pipadu,1,Frugivoria
Carsow,Pipaug,1,Frugivoria
Carsow,Pipaur,1,Frugivoria
Carsow,Pipcol,1,Frugivoria
Carsow,Pipfri,1,Frugivoria
Carsow,Pipgla,1,Frugivoria
Carsow,Pipmul,1,Frugivoria
Carsow,Pippel,1,Frugivoria
Carsow,Pipsan,1,Frugivoria
Carsow,Piptri,1,Frugivoria
Carsow,Senfru,1,Frugivoria
Carsow,Solarb,1,Frugivoria
Carsow,Solrug,1,Frugivoria
Carsow,Vispan,1,Frugivoria
Carsub,Cecpel,1,Frugivoria
Carsub,Ficcra,1,Frugivoria
Carsub,Muncal,1,Frugivoria
Carsub,Pipama,1,Frugivoria
Carsub,Pipgen,1,Frugivoria
Carsub,Pipjac,1,Frugivoria
Carsub,Pipmar,1,Frugivoria
Carsub,Piptub,1,Frugivoria
Carsub,Visbac,1,Frugivoria
Censen,Guefol,1,Frugivoria
Censen,Sporad,1,Frugivoria
Chidor,Ficcro,1,Frugivoria
Chidor,Ficnym,1,Frugivoria
Chitri,Ficpop,1,Frugivoria
Chivil,Cecobt,1,Frugivoria
Chivil,Cecusa,1,Frugivoria
Chivil,Ficcah,1,Frugivoria
Chivil,Ficcit,1,Frugivoria
Chivil,Ficcot,1,Frugivoria
Chivil,Ficcra,1,Frugivoria
Chivil,Ficcro,1,Frugivoria
Chivil,Ficins,1,Frugivoria
Chivil,Ficnym,1,Frugivoria
Chivil,Ficobt,1,Frugivoria
Chivil,Ficpar,1,Frugivoria
Chivil,Ficper,1,Frugivoria
Chivil,Ficpop,1,Frugivoria
Chivil,Ficton,1,Frugivoria
Chivil,Fictri,1,Frugivoria
Chivil,Ficyop,1,Frugivoria
Chivil,Herdid,1,Frugivoria
Chomex,Neotet,1,Frugivoria
Enchar,Ficcit,1,Frugivoria
Erosez,Corcol,1,Frugivoria
Erosez,Hohpen,1,Frugivoria
Erosez,Pipadu,1,Frugivoria
Erosez,Preacu,1,Frugivoria
Glocom,Cecins,1,Frugivoria
Glocom,Cecobt,1,Frugivoria
Glocom,Marneu,1,Frugivoria
Glocom,Pipaur,1,Frugivoria
Glocom,Pipcol,1,Frugivoria
Glocom,Pipfri,1,Frugivoria
Glocom,Pipgla,1,Frugivoria
Glocom,Pipsan,1,Frugivoria
Glocom,Solrug,1,Frugivoria
Glocom,Visbac,1,Frugivoria
Glocom,Vispan,1,Frugivoria
Glolon,Cerrep,1,Frugivoria
Glolon,Mactin,1,Frugivoria
Glolon,Manzap,1,Frugivoria
Glolon,Muncal,1,Frugivoria
Glolon,Pillan,1,Frugivoria
Glolon,Piltil,1,Frugivoria
Glolon,Stegri,1,Frugivoria
Glolon,Syzcum,1,Frugivoria
Glosor,Carpap,1,Frugivoria
Glosor,Cecgla,1,Frugivoria
Glosor,Cecins,1,Frugivoria
Glosor,Cecobt,1,Frugivoria
Glosor,CecPal,1,Frugivoria
Glosor,Cecpel,1,Frugivoria
Glosor,Cordod,1,Frugivoria
Glosor,Ficcol,1,Frugivoria
Glosor,Ficcot,1,Frugivoria
Glosor,Ficcra,1,Frugivoria
Glosor,Ficins,1,Frugivoria
Glosor,Mactin,1,Frugivoria
Glosor,Manind,1,Frugivoria
Glosor,Manzap,1,Frugivoria
Glosor,Muncal,1,Frugivoria
Glosor,Muspar,1,Frugivoria
Glosor,Pipama,1,Frugivoria
Glosor,Piparb,1,Frugivoria
Glosor,Pipgen,1,Frugivoria
Glosor,Piptub,1,Frugivoria
Glosor,Psigua,1,Frugivoria
Glosor,Solhir,1,Frugivoria
Glosor,Solpan,1,Frugivoria
Hylund,Marneu,1,Frugivoria
Hylund,Spomom,1,Frugivoria
Hylund,Vispan,1,Frugivoria
Lepcur,Cerrep,1,Frugivoria
